estimate,reserve_group,owner_group,forest_group,ref_unit,agerange
11951.0235439878,R,FS,HW,North Coast,AGEID10
7402.70097693363,R,SLPub,MC,San Joaquin,AGEID10
5703.25695677516,R,FS,PP,North Interior,AGEID999
15354.6253172345,NR,FS,HW,North Interior,AGEID9
58293.3143882633,NR,FS,HW,North Interior,AGEID11
12285.9351164015,R,FS,DF,North Coast,AGEID5
59409.6815413846,NR,FS,HW,North Interior,AGEID8
3583.51788215822,NR,FS,HW,Sacramento,AGEID18
149720.142290301,NR,FS,MC,North Interior,AGEID9
17371.2864839608,NR,FS,OS,North Interior,AGEID17
67077.4730289801,NR,FS,MC,North Interior,AGEID14
10112.8881711753,R,FS,HW,North Coast,AGEID15
4462.40578613182,R,FS,OS,North Interior,AGEID7
8938.20914583674,R,FS,MC,North Coast,AGEID10
719.481513643871,NR,OF,PP,North Interior,AGEID9
1795.59485512803,NR,OF,HW,North Interior,AGEID4
14596.2853369833,R,FS,HW,North Interior,AGEID7
936.536131596462,NR,FS,MC,North Interior,AGEID1
45969.1124132571,NR,FS,OS,North Interior,AGEID11
31035.6074041697,NR,PR,DF,North Coast,AGEID2
24711.3985077578,NR,FS,OS,Sacramento,AGEID18
57463.9888557396,NR,FS,OS,North Interior,AGEID8
25744.4789819382,NR,FS,OS,North Interior,AGEID14
13747.6785588563,NR,FS,HW,North Interior,AGEID1
17015.0018279611,R,FS,MC,North Interior,AGEID7
82418.4090869854,NR,PR,DF,North Coast,AGEID6
14637.7168762036,NR,FS,MC,North Interior,AGEID17
14144.3603625135,R,OF,MC,North Interior,AGEID999
71059.8573462286,NR,FS,OS,North Interior,AGEID9
299.152839883504,NR,OF,PP,North Interior,AGEID8
2531.78298109572,NR,PR,PP,Sacramento,AGEID5
15530.316428097,NR,PR,PP,San Joaquin,AGEID7
5107.91701045114,NR,PR,PP,Southern,AGEID9
3626.06711339366,NR,FS,PP,North Interior,AGEID15
13710.9816231578,NR,FS,MC,North Coast,AGEID999
248.8891661526,R,SLPub,PP,Southern,AGEID7
9282.50011136399,NR,PR,OS,North Interior,AGEID19
116942.594601042,NR,FS,NS,Sacramento,AGEID0
28646.0643640538,R,OF,MC,San Joaquin,AGEID19
11448.2612755855,NR,FS,HW,North Coast,AGEID999
5066.50166108842,R,FS,HW,North Coast,AGEID4
96007.8485551267,NR,FS,PP,North Interior,AGEID10
7442.52543902702,NR,OF,HW,North Coast,AGEID7
17386.7027541337,NR,PR,HW,Central Coast,AGEID6
6603.31111475291,R,FS,OS,North Interior,AGEID13
6281.27877002731,R,OF,HW,North Coast,AGEID8
5703.25695677516,R,FS,HW,North Interior,AGEID13
18768.5677731662,R,FS,HW,Central Coast,NOAGE
4115.1547378316,NR,OF,MC,North Interior,AGEID10
6308.78860622691,NR,FS,PP,North Interior,AGEID16
7434.29747715311,NR,PR,MC,Southern,AGEID10
32463.2578888891,R,FS,MC,North Interior,AGEID13
2578.20477507678,R,SLPub,MC,Southern,AGEID999
8926.59689164197,R,FS,HW,Central Coast,AGEID5
4973.20294786853,NR,PR,DF,Sacramento,AGEID14
22490.9326927355,R,OF,OS,San Joaquin,AGEID19
5790.74442300456,NR,SLPub,DF,North Coast,AGEID2
2234.65665028003,R,SLPub,MC,Sacramento,AGEID12
26961.918511452,NR,FS,PP,North Interior,AGEID2
17995.9135666711,R,FS,MC,North Interior,AGEID18
5726.94504548849,NR,PR,HW,Central Coast,AGEID15
6071.59023166999,NR,FS,OS,San Joaquin,NOAGE
717.219398316557,NR,PR,DF,Central Coast,AGEID5
2151.04472213048,R,OF,MC,San Joaquin,AGEID3
9115.73715710232,NR,PR,HW,Central Coast,AGEID10
38789.3308495243,NR,FS,PP,North Interior,AGEID6
1794.64103638184,NR,PR,RW,Central Coast,AGEID17
63779.5433566291,NR,FS,OS,Sacramento,AGEID7
11373.0856406259,R,OF,MC,San Joaquin,AGEID12
6859.48734223629,R,FS,MC,Sacramento,AGEID9
5581.71164404976,NR,FS,OS,San Joaquin,AGEID5
53744.5442843378,NR,FS,HW,Sacramento,AGEID7
6591.31695336712,NR,OF,MC,North Interior,AGEID6
130880.571637303,NR,PR,DF,North Coast,AGEID4
5192.30961721903,NR,FS,HW,San Joaquin,AGEID5
5544.78662357544,R,FS,OS,Sacramento,AGEID8
7442.52543902702,NR,PR,HW,North Interior,AGEID3
7442.52543902702,NR,PR,RW,Central Coast,AGEID11
42958.4872483788,NR,PR,MC,North Interior,AGEID12
15789.3644984777,R,FS,OS,North Interior,AGEID18
7442.52543902702,NR,PR,RW,Central Coast,AGEID8
10375.1629723246,R,FS,OS,Sacramento,AGEID11
8253.74725858655,R,FS,OS,Sacramento,AGEID9
17158.6625907765,NR,FS,HW,San Joaquin,NOAGE
13167.743664341,NR,PR,RW,Central Coast,AGEID9
86293.1528085364,NR,FS,MC,Sacramento,AGEID7
5867.29400600488,NR,OF,HW,North Interior,AGEID6
27090.1628555131,NR,PR,MC,North Interior,AGEID3
6295.99056572798,NR,PR,HW,North Interior,AGEID12
5962.59215001368,R,FS,HW,North Coast,AGEID6
6670.57956905032,R,FS,PP,Sacramento,AGEID15
30393.7638331095,R,FS,NS,North Interior,AGEID0
1102.14331510178,R,SLPub,HW,San Joaquin,AGEID6
1379.80147922903,NR,PR,DF,North Interior,AGEID7
27024.7859790216,NR,PR,OS,North Coast,AGEID5
40682.8821811313,NR,FS,OS,Sacramento,AGEID13
5856.62679697024,R,FS,HW,North Coast,AGEID2
8087.79098906996,NR,PR,DF,North Coast,AGEID16
29024.0726058668,NR,FS,HW,North Coast,AGEID4
21966.4809107767,NR,FS,HW,Sacramento,AGEID13
6936.38244195498,NR,PR,MC,North Coast,NOAGE
10235.5205839255,R,OF,OS,Sacramento,AGEID16
286917.446373043,NR,PR,HW,North Coast,AGEID5
6012.81127747707,NR,FS,OS,North Coast,AGEID4
4427.46377250312,NR,SLPub,RW,Central Coast,AGEID9
1547.48992997147,NR,FS,HW,Central Coast,NOAGE
4332.4726334482,NR,PR,OS,San Joaquin,AGEID15
51634.0571394983,NR,FS,HW,North Interior,AGEID13
7364.74206443655,R,SLPub,DF,North Coast,AGEID6
6867.96247513413,NR,PR,DF,North Coast,AGEID15
1860.63135975675,NR,SLPub,MC,North Interior,AGEID3
7402.70097693363,R,SLPub,DF,North Coast,AGEID999
107269.124344911,NR,FS,MC,Sacramento,AGEID13
146545.544568293,NR,PR,HW,North Coast,NOAGE
2781.95060219026,R,SLPub,OS,San Joaquin,AGEID999
6284.11984831042,R,OF,DF,Central Coast,AGEID13
97718.9121383658,NR,FS,MC,North Interior,AGEID13
5581.89407927026,NR,SLPub,MC,North Interior,AGEID12
17963.9160806204,NR,PR,DF,North Coast,AGEID10
1246.23145357526,NR,PR,OS,San Joaquin,AGEID10
26624.8123215859,R,OF,OS,San Joaquin,AGEID13
9660.39685533244,NR,FS,HW,San Joaquin,AGEID16
4219.33815866317,NR,PR,HW,Sacramento,AGEID13
8525.10848936206,NR,FS,HW,North Coast,AGEID5
5790.74442300456,R,SLPub,OS,Sacramento,AGEID9
24875.1286692596,NR,PR,HW,Central Coast,NOAGE
5932.34801486222,NR,FS,OS,San Joaquin,AGEID15
4204.01815383799,NR,FS,DF,North Coast,AGEID15
11150.610688773,NR,PR,HW,North Interior,AGEID13
10801.3129761647,R,FS,MC,North Interior,AGEID19
5232.06818126049,NR,PR,HW,Central Coast,AGEID5
68017.4090900899,NR,FS,MC,San Joaquin,AGEID16
4447.8707913098,NR,SLPub,HW,North Coast,AGEID16
16629.5230109506,NR,PR,MC,Sacramento,AGEID13
14774.3106097641,NR,SLPub,RW,North Coast,AGEID9
10867.5821587663,NR,FS,MC,North Coast,AGEID5
11852.5753227836,R,FS,PP,San Joaquin,AGEID13
49834.641484162,NR,PR,MC,North Interior,AGEID13
6894.16185252853,R,FS,HW,North Interior,AGEID19
12401.4885048818,NR,FS,DF,North Coast,AGEID10
5903.28503000416,R,SLPub,OS,Sacramento,AGEID8
43237.6258890249,NR,FS,OS,San Joaquin,AGEID10
265.602431352343,NR,PR,DF,Central Coast,AGEID15
5409.63544093136,NR,OF,NS,San Joaquin,AGEID0
8473.53421716348,R,FS,OS,North Interior,AGEID19
44686.4136895268,NR,FS,MC,San Joaquin,AGEID15
11043.5757351134,NR,FS,HW,San Joaquin,AGEID10
6247.82808457506,R,FS,HW,Central Coast,AGEID999
2608.66165475884,R,SLPub,MC,Sacramento,AGEID14
6933.67577502025,NR,PR,MC,North Coast,AGEID4
5299.68929593377,NR,SLPub,DF,North Coast,AGEID5
5328.23670359929,R,SLPub,MC,Sacramento,AGEID9
8040.33287285801,R,OF,MC,San Joaquin,AGEID13
1981.83354984284,NR,FS,HW,San Joaquin,AGEID15
41077.1848530494,NR,FS,MC,San Joaquin,AGEID10
1352.67608032753,NR,FS,OS,North Coast,AGEID5
7179.40647002029,R,OF,HW,North Coast,AGEID3
5552.02573270022,R,SLPub,MC,North Interior,AGEID8
11949.057612701,NR,FS,OS,San Joaquin,AGEID16
4472.58764977091,R,OF,HW,San Joaquin,AGEID13
5954.24452100367,NR,FS,DF,North Coast,AGEID16
156041.890896243,NR,PR,HW,North Coast,AGEID4
34968.5485296729,R,FS,DF,North Coast,AGEID999
5309.80529395983,NR,FS,MC,Southern,AGEID999
41734.6317501823,NR,PR,HW,Sacramento,AGEID7
6529.600242672,R,OF,OS,San Joaquin,AGEID7
7180.92774928755,NR,FS,MC,Central Coast,AGEID16
7049.09740803018,R,FS,PP,Central Coast,AGEID13
12768.1895432881,NR,FS,PP,San Joaquin,AGEID1
5037.38602067911,NR,FS,OS,San Joaquin,AGEID4
6977.36759908783,NR,PR,RW,North Coast,AGEID14
12823.1995077546,NR,FS,DF,North Coast,AGEID4
21169.3503112339,NR,PR,HW,San Joaquin,AGEID5
13566.0115837869,NR,FS,HW,Sacramento,AGEID3
241386.580986868,R,FS,OS,San Joaquin,AGEID999
66654.1708440924,NR,PR,RW,North Coast,AGEID9
104416.744952101,NR,FS,MC,Sacramento,AGEID12
13265.0258629805,NR,PR,HW,North Coast,AGEID16
41867.6933928881,NR,FS,HW,North Interior,AGEID3
2393.01132623024,R,FS,PP,North Interior,NOAGE
73377.2790751273,NR,FS,MC,North Interior,AGEID12
30051.0035666896,NR,PR,HW,North Interior,AGEID7
3401.66133522494,NR,PR,MC,San Joaquin,AGEID5
6212.76521085739,NR,OF,HW,San Joaquin,AGEID9
8466.52262375705,R,OF,PP,San Joaquin,AGEID999
21316.1077715155,NR,FS,MC,Sacramento,AGEID3
3735.5699317401,NR,FS,HW,Southern,AGEID2
18699.4682785129,NR,PR,HW,San Joaquin,NOAGE
3885.74864103255,NR,FS,HW,Southern,AGEID999
100512.564468432,NR,PR,MC,Sacramento,AGEID7
1086.20444552077,NR,SLPub,HW,Central Coast,NOAGE
5652.93867130824,R,FS,PP,San Joaquin,AGEID7
144412.416660595,NR,PR,MC,North Interior,AGEID7
26967.7566784944,NR,PR,RW,North Coast,AGEID11
6195.1763688016,NR,PR,OS,North Coast,AGEID10
23437.3034759887,NR,FS,MC,North Interior,AGEID3
23383.4040324372,NR,FS,HW,North Interior,AGEID12
61079.346400045,NR,PR,RW,North Coast,AGEID8
5962.59215001368,R,FS,PP,North Interior,AGEID5
21144.9701778692,NR,PR,PP,North Interior,AGEID2
37871.854751566,NR,PR,HW,North Coast,AGEID10
45282.8910266057,NR,FS,PP,San Joaquin,AGEID11
5372.34986151618,R,SLPub,PP,Sacramento,AGEID10
4805.64362462916,R,FS,HW,San Joaquin,AGEID6
31279.0090834964,NR,FS,PP,San Joaquin,AGEID8
19869.5625869485,NR,FS,OS,North Interior,AGEID12
51032.4361211467,NR,FS,OS,Sacramento,AGEID12
119444.299792521,R,FS,MC,San Joaquin,AGEID999
2868.87759326623,R,SLPub,HW,North Coast,AGEID999
7442.52543902702,NR,PR,RW,North Coast,AGEID17
3090.43259824189,NR,FS,MC,San Joaquin,AGEID4
22478.5078818192,NR,PR,PP,Sacramento,AGEID2
10281.3509555125,NR,PR,DF,North Coast,NOAGE
5652.93867130824,NR,FS,OS,Southern,AGEID999
6591.31695336712,R,SLPub,HW,North Coast,AGEID2
5962.59215001368,NR,FS,HW,Central Coast,AGEID10
8696.74608615003,NR,FS,OS,North Interior,AGEID3
17000.6469263587,NR,PR,PP,Sacramento,AGEID6
47034.724507711,NR,PR,OS,North Interior,AGEID7
26003.2293133041,R,SLPub,HW,North Coast,AGEID6
18603.2182742887,NR,PR,RW,North Coast,AGEID1
39153.2545549912,NR,PR,PP,North Interior,AGEID6
125693.775492993,NR,PR,DF,North Coast,AGEID5
4693.95532752282,NR,FS,HW,San Joaquin,AGEID4
21858.6445416835,NR,PR,OS,Sacramento,AGEID7
19205.0275393781,NR,FS,PP,San Joaquin,AGEID9
7640.53614737439,NR,PR,MC,Sacramento,AGEID16
3349.18470226771,NR,FS,RW,San Joaquin,AGEID2
23208.4193690806,NR,PR,OS,Sacramento,AGEID10
1623.52932766271,R,SLPub,PP,Sacramento,AGEID7
16187.0520357966,NR,FS,HW,North Coast,AGEID3
1585.13732057896,R,OF,OS,North Coast,AGEID5
8926.59689164197,R,FS,HW,Central Coast,AGEID1
9296.31572517781,NR,PR,HW,Sacramento,AGEID16
21353.9842922444,NR,FS,NS,Southern,AGEID0
8630.29540099252,NR,PR,OS,Sacramento,AGEID15
7049.09740803018,R,FS,DF,North Interior,AGEID999
5416.50054026557,R,OF,DF,North Coast,AGEID15
2345.95548438422,NR,SLPub,PP,Sacramento,AGEID8
92521.3993311232,NR,PR,MC,Sacramento,AGEID10
18148.0153831246,NR,PR,OS,Sacramento,AGEID16
2697.31871318891,R,SLPub,MC,Sacramento,AGEID999
8992.33230762977,R,OF,HW,North Coast,AGEID5
32268.4316712548,NR,PR,HW,Sacramento,AGEID10
26886.1747175813,R,FS,NS,San Joaquin,AGEID0
34516.2980904349,NR,PR,MC,Sacramento,AGEID15
41265.7262723795,NR,PR,RW,North Coast,AGEID2
11911.4597090821,R,FS,DF,North Coast,AGEID9
6632.99644509329,NR,FS,HW,Southern,AGEID18
3659.20966346694,R,FS,DF,North Coast,AGEID14
6284.11984831042,NR,PR,HW,San Joaquin,AGEID12
12129.7227981816,R,OF,OS,North Interior,AGEID12
7180.92774928755,NR,FS,HW,North Interior,NOAGE
55821.9414279342,NR,FS,MC,North Interior,AGEID5
13518.1563349545,NR,PR,MC,San Joaquin,AGEID12
17123.0353271309,R,FS,OS,San Joaquin,AGEID18
1388.01313190636,NR,FS,DF,North Interior,AGEID15
22981.6041482804,NR,PR,PP,Sacramento,AGEID1
86065.9555259107,NR,PR,RW,North Coast,AGEID6
14149.8288212295,R,FS,DF,North Coast,AGEID8
3704.014783659,NR,FS,MC,North Interior,NOAGE
5962.59215001368,R,FS,DF,North Coast,AGEID11
23975.4428511582,NR,FS,HW,North Interior,AGEID5
9958.86520743829,NR,FS,PP,San Joaquin,AGEID6
5284.93731425308,NR,SLPub,HW,Sacramento,AGEID10
2004.54693330107,NR,FS,OS,North Interior,AGEID5
7456.26560016751,R,FS,PP,Central Coast,AGEID15
27882.8937293356,NR,PR,PP,Sacramento,AGEID9
21620.3692787258,NR,PR,HW,Sacramento,AGEID4
41629.8003554522,NR,PR,PP,Sacramento,AGEID8
8622.82831914255,NR,OF,PP,North Interior,AGEID5
18014.4960065778,NR,PR,PP,Sacramento,AGEID11
20042.084035251,NR,FS,PP,San Joaquin,AGEID2
4525.15821866179,NR,PR,MC,Sacramento,AGEID4
16552.7886208019,R,FS,MC,San Joaquin,AGEID18
23314.7253576451,NR,FS,HW,North Interior,AGEID4
81931.224819706,NR,FS,PP,North Interior,AGEID9
45572.6738663576,R,FS,HW,North Interior,AGEID999
13508.3686808295,NR,PR,OS,Sacramento,AGEID5
10768.5015212236,NR,OF,OS,North Interior,AGEID8
6902.46546008264,NR,FS,DF,North Coast,AGEID3
8779.80317883668,NR,OF,OS,North Interior,AGEID9
211383.655549439,R,FS,MC,North Interior,AGEID999
6670.57956905032,R,FS,OS,San Joaquin,AGEID20
2372.43899143931,R,OF,MC,North Interior,AGEID7
34305.9831198466,NR,FS,MC,North Interior,AGEID4
5602.45158415286,NR,FS,DF,North Coast,AGEID12
61152.0761585454,NR,FS,PP,North Interior,AGEID11
77357.0328994548,NR,FS,PP,North Interior,AGEID8
12246.7436880876,NR,PR,MC,San Joaquin,AGEID7
80185.0377010263,NR,PR,HW,Sacramento,NOAGE
8725.2632195762,NR,OF,MC,North Interior,AGEID8
22158.9104690163,NR,PR,MC,Sacramento,AGEID5
7022.262750994,NR,FS,PP,North Interior,AGEID17
4742.37720974802,NR,OF,HW,North Interior,AGEID9
6694.5516324048,NR,PR,RW,Central Coast,AGEID6
6065.84324180247,R,OF,HW,North Coast,AGEID10
6933.67577502025,NR,OF,PP,North Interior,AGEID4
19595.8141504697,NR,PR,HW,Sacramento,AGEID5
3165.77207155793,R,SLPub,PP,San Joaquin,AGEID16
2836.80039701634,NR,OF,HW,North Interior,AGEID8
5740.68419783077,NR,PR,HW,Southern,AGEID9
4986.09779342909,R,OF,DF,North Coast,AGEID5
22563.5996430771,NR,PR,HW,San Joaquin,AGEID7
8906.51078556524,NR,FS,PP,North Interior,AGEID1
3347.32854078571,NR,FS,OS,North Interior,AGEID4
7180.92774928755,NR,FS,OS,Southern,AGEID20
34973.6565091936,R,FS,OS,North Interior,AGEID999
7442.52543902702,NR,PR,DF,Sacramento,AGEID15
4167.85534456651,NR,OF,MC,North Interior,AGEID9
16890.8706777826,NR,FS,OS,North Interior,AGEID16
20151.858234596,R,FS,HW,North Coast,AGEID8
5724.13063779273,R,FS,HW,North Coast,AGEID11
